TAZ,work_low,work_med,work_high,work_veryhigh
67,179.05599999999998,172.79,167.48199999999997,151.346
68,236.994,236.019,236.23499999999999,228.23000000000002
69,279.38,266.92,259.69599999999997,246.54199999999997
70,693.63,715.0840000000001,739.386,807.3340000000001
71,63.785,61.075,59.101,52.973
72,442.77799999999996,396.293,363.483,326.66
73,8.225,8.876000000000001,9.388,9.088
74,102.07199999999999,96.0,91.56899999999999,82.899
75,64.962,58.632000000000005,54.38099999999999,49.07599999999999
76,101.392,104.96700000000001,107.07,100.232
77,423.10699999999997,476.235,512.72,521.079
78,234.23399999999998,226.272,221.065,205.42499999999998
79,2474.5119999999997,2723.566,2919.844,3095.4120000000003
80,169.836,199.04000000000002,219.95,231.489
