TAZ,work_low,work_med,work_high,work_veryhigh
618,54.72,56.276,58.16199999999999,62.618
619,233.92299999999997,210.95999999999998,195.35599999999997,181.99400000000003
620,293.16099999999994,271.51899999999995,257.01599999999996,244.26
621,193.48399999999995,178.00600000000003,166.195,153.66700000000003
622,125.58,113.10600000000001,104.524,97.174
623,84.624,83.689,83.69399999999999,88.23100000000001
624,42.513999999999996,41.705,41.608999999999995,44.261
625,154.731,145.692,140.72499999999997,146.436
626,168.46999999999997,154.78,145.25799999999998,134.841
627,225.00099999999998,210.11800000000002,200.8,200.15
628,111.756,109.12500000000001,108.049,108.566
629,158.21699999999998,146.877,139.78300000000002,134.087
630,152.119,148.429,145.581,140.51600000000002
631,149.41899999999998,135.01500000000001,125.32999999999998,116.93
632,327.53499999999997,298.693,277.786,256.06500000000005
633,369.6339999999999,327.173,298.14500000000004,270.233
634,222.744,206.20800000000003,194.711,181.91000000000003
635,109.50899999999999,111.701,113.684,111.93700000000001
636,228.356,214.365,206.233,209.39200000000002
637,118.032,118.101,119.96,129.602
638,77.27,70.991,66.752,63.292
639,214.75099999999998,190.56700000000004,173.21499999999997,154.661
640,47.657000000000004,44.521,42.50499999999999,40.98100000000001
641,298.996,266.716,244.77599999999998,221.93600000000004
642,63.65,65.922,68.194,70.352
643,59.083,54.96099999999999,52.36999999999999,51.97200000000001
644,130.14499999999998,125.61,122.69900000000001,122.84899999999999
645,178.48299999999998,166.10799999999998,158.998,160.93
646,63.21799999999999,58.27700000000001,55.08,53.621
647,102.851,106.435,110.092,111.01100000000001
648,138.244,129.56599999999997,124.736,128.295
649,182.04399999999998,166.059,154.632,142.228
650,235.277,215.59900000000002,201.824,185.779
651,250.33999999999997,220.677,200.148,181.198
652,246.74300000000002,229.37300000000002,219.22,219.68
653,753.7289999999998,685.682,639.0899999999999,591.2450000000001
654,377.29300000000006,378.33599999999996,383.53,394.83500000000004
655,563.6829999999999,534.712,517.511,517.08
656,1048.406,1158.6299999999999,1243.5499999999997,1367.5390000000002
657,160.48799999999997,162.38,164.761,163.76
658,32.83299999999999,33.440999999999995,34.062000000000005,36.24400000000001
659,243.99699999999999,223.12,208.41099999999997,192.56100000000004
660,1606.5399999999995,1658.951,1703.2149999999997,1767.2040000000002
661,757.185,718.2959999999999,699.039,720.0790000000001
662,119.404,112.14699999999999,107.568,102.507
663,123.136,113.362,106.98599999999999,102.429
664,132.566,134.964,137.905,138.721
665,238.018,221.219,209.952,206.65800000000002
666,95.11500000000001,96.59899999999998,100.01099999999998,118.44700000000002
667,139.51099999999997,124.47100000000002,114.014,103.874
668,172.30299999999997,154.212,141.915,132.844
669,254.307,235.31,221.06999999999996,205.22400000000002
670,244.18399999999997,223.168,208.94299999999998,190.79099999999997
671,138.61399999999998,129.098,122.66499999999999,118.05100000000002
672,74.64599999999999,68.278,63.876,60.063
673,134.05599999999998,121.96600000000001,113.567,105.933
674,274.36899999999997,269.621,265.726,257.519
675,280.318,266.09499999999997,257.59099999999995,254.239
676,718.2629999999999,669.937,636.6499999999999,600.3240000000001
677,1148.1390000000001,1058.907,995.2699999999999,942.1480000000001
678,113.196,100.964,92.56099999999999,84.59200000000001
679,147.74599999999998,137.89000000000001,130.833,126.24400000000003
680,228.374,222.837,219.053,210.787
681,227.243,207.48700000000002,194.46599999999998,186.20500000000004
682,243.63499999999996,242.256,242.96299999999997,246.141
683,90.95499999999998,84.835,80.386,77.39500000000001
684,237.363,219.624,207.642,195.31500000000003
685,210.165,191.71099999999998,179.939,173.84700000000004
686,269.36899999999997,245.697,230.112,223.651
687,674.156,616.035,572.9079999999999,518.549
688,426.76199999999994,415.309,407.26599999999996,392.852
689,125.127,122.091,121.18199999999999,129.39
690,252.69299999999998,239.807,233.156,238.86
691,135.99999999999997,124.925,118.07799999999999,115.85400000000001
692,327.524,297.024,276.10599999999994,257.583
693,226.11499999999998,202.90200000000002,186.98000000000002,172.222
694,96.93799999999999,90.44699999999997,86.315,84.88300000000001
695,234.68699999999995,242.461,248.93,261.50000000000006
696,412.28399999999993,420.171,431.366,447.944
697,446.158,448.798,459.5119999999999,535.538
698,316.714,289.389,270.318,254.52600000000004
699,161.005,154.468,149.62099999999998,144.29500000000002
700,1847.2929999999997,1988.8609999999999,2082.432,2091.7490000000003
701,277.65799999999996,265.582,257.21899999999994,249.623
702,789.818,749.3139999999999,727.207,731.1980000000002
703,152.74399999999997,171.97199999999998,185.08999999999997,190.538
