trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
866437554,2641577,1212088,108304694,social,2,True,2,social,687,504,,9620,21.0,21.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186441429,0.813558571
1367285354,4168552,1809389,170910669,social,2,True,2,social,1359,1359,,10907,21.0,21.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186441429,0.813558571
1857330074,5662591,2333387,232166259,othmaint,2,True,2,othmaint,32,1147,,12034,6.0,6.0,6,0,0.0,0.0,0.23548821399999997,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881447954,5736121,2357897,235180994,shopping,2,True,2,shopping,367,374,,12086,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.05124680400000001,0.0,0.0,0.0
1325599106,4041460,1784113,165699888,othmaint,2,True,2,othmaint,736,598,,10438,6.0,6.0,6,0,0.0,0.0,0.23548821399999997,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409839042,4298289,1836065,176229880,univ,2,True,2,univ,1198,1178,,3489,19.0,19.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216880426,661220,392342,27110053,shopping,2,True,2,shopping,1126,1094,,7721,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.05124680400000001,0.0,0.0,0.0
1176458562,3586763,1640331,147057320,social,2,True,3,eatout,1131,1212,13.179669215968135,10291,21.0,21.0,21,1176458563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186441429,0.813558571
1466634186,4471445,1873472,183329273,othmaint,2,True,2,othmaint,1003,1014,,10991,5.0,5.0,5,0,0.0,0.040658727,0.120399874,0.213344233,0.111017831,0.079889013,0.042291218,0.0,0.204453217,0.0,0.0,0.104955464,0.082990423,0.0,0.0,0.0,0.0,0.0,0.0
1913320658,5833294,2390288,239165082,othmaint,2,True,2,othmaint,957,945,,11998,6.0,6.0,6,0,0.0,0.0,0.23548821399999997,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
