trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
1250211610,3811620,1525051,156276451,univ,2,True,3,othmaint,1226,1235,9.426678099746548,3076,19.0,21.0,19,1250211611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17362250,52933,26493,2170281,othmaint,2,True,2,othmaint,504,522,,5708,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650207786,1982340,760398,81275973,shopping,2,True,2,shopping,836,857,,7173,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
690649842,2105639,807544,86331230,univ,2,True,2,univ,881,882,,1658,19.0,19.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1478129338,4506491,1789506,184766167,social,2,True,2,social,1342,1363,,9044,21.0,21.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186441429,0.813558571
1584925490,4832089,1881314,198115686,social,2,True,2,social,1436,1439,,9261,21.0,21.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186441429,0.813558571
1870739394,5703473,2215081,233842424,univ,2,True,2,univ,130,103,,4661,19.0,22.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165228954,503746,221204,20653619,shopping,2,True,2,shopping,526,442,,5798,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
719567634,2193803,838337,89945954,univ,2,True,3,othmaint,877,876,5.924905253116521,1623,19.0,20.0,19,719567635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
844762938,2575496,989171,105595367,univ,2,True,4,escort,1014,1022,5.850569814500709,1931,19.0,19.0,19,844762939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1075979954,3280426,1319871,134497494,othmaint,2,True,4,social,1299,1299,15.445116639731047,7985,5.0,5.0,5,1075979955,0.0,0.040658727,0.120399874,0.213344233,0.111017831,0.079889013,0.042291218,0.0,0.204453217,0.0,0.0,0.104955464,0.082990423,0.0,0.0,0.0,0.0,0.0,0.0
1479568234,4510878,1790695,184946029,univ,2,True,2,univ,83,89,,3470,19.0,19.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173990450,530458,233028,21748806,othmaint,2,True,2,othmaint,609,411,,6124,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340060338,4085549,1634437,167507542,shopping,2,True,2,shopping,1399,1400,,8740,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
1775703010,5413728,2100851,221962876,othmaint,2,True,2,othmaint,1046,43,,9689,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
