TAZ,work_low,work_med,work_high,work_veryhigh
723,418.13499999999993,419.04,423.373,413.457
724,1399.813,1247.6190000000001,1141.404,1014.482
725,105.70999999999998,104.367,103.768,95.744
726,72.131,70.726,70.185,68.641
727,62.684999999999995,55.694,50.949999999999996,45.557
728,760.0619999999999,806.06,843.712,864.292
729,675.478,733.303,777.5920000000001,763.8520000000001
730,1058.2659999999998,1146.752,1211.5169999999998,1187.071
731,8.832,9.95,10.86,10.924
732,981.617,1049.0370000000003,1099.523,1085.721
733,898.5989999999999,909.446,922.951,934.0820000000001
734,393.776,420.36600000000004,443.89099999999996,453.163
735,150.291,146.428,144.969,143.424
736,2251.112,2307.239,2361.933,2407.244
737,1360.442,1463.3220000000001,1545.0189999999998,1606.289
738,16.66,17.299999999999997,18.02,19.151
739,1721.1049999999998,1841.843,1941.2350000000001,1954.337
740,252.19199999999998,234.659,222.29799999999997,208.74
741,127.984,132.704,137.786,142.902
742,3310.2819999999997,3483.593,3642.634,3883.46
743,765.468,798.624,829.258,859.2860000000001
744,640.3340000000001,631.162,626.808,584.365
745,56.428,62.027,66.148,68.385
746,431.601,434.566,438.922,426.982
747,60.117999999999995,59.687,60.793,70.914
748,41.851,43.506,45.653,51.081
749,138.28799999999998,143.015,146.49,142.332
750,1555.347,1771.9550000000002,1920.0429999999997,1971.9170000000001
751,4329.393,4956.960999999999,5401.286,5773.42
752,2836.9249999999997,3245.8269999999998,3525.5969999999998,3618.5209999999997
753,128.832,127.62299999999999,128.33100000000002,130.252
754,183.0,171.27100000000002,163.773,152.44600000000003
755,200.825,204.99,210.244,219.46500000000003
756,442.349,487.952,520.625,504.52200000000005
757,20.93,20.98,21.427999999999997,24.217000000000002
758,77.68699999999998,82.95500000000001,87.32499999999999,86.818
759,50.986,50.423,50.302,46.805
760,56.199999999999996,54.038,52.666,50.775999999999996
761,756.858,788.9259999999999,818.124,827.284
762,63.393,61.863,61.522000000000006,61.765
763,1210.473,1198.8000000000002,1206.066,1210.763
764,319.94399999999996,296.396,279.571,250.84500000000003
765,133.57,141.55200000000002,147.711,139.962
766,75.15699999999998,77.345,79.69899999999998,79.331
767,1368.516,1431.619,1475.3289999999997,1467.414
768,661.466,772.6909999999999,851.806,891.1270000000001
769,520.853,551.317,586.137,682.152
770,185.875,189.40699999999998,193.813,200.56
771,213.302,207.42000000000002,203.245,191.264
772,42.206,45.375,47.928,50.528
773,619.452,664.815,699.8599999999999,669.197
774,410.14799999999997,436.284,460.17099999999994,469.98900000000003
775,95.64699999999999,97.596,99.85399999999998,97.117
776,364.35499999999996,334.65200000000004,315.45799999999997,296.338
777,1983.4869999999999,1912.878,1879.8439999999996,1880.3890000000001
778,2272.5369999999994,1994.6750000000002,1805.165,1619.7450000000003
779,66.349,65.47999999999999,65.32,65.65
780,63.636,65.557,68.26899999999999,75.746
781,109.23599999999999,103.77900000000001,99.98599999999999,91.38600000000001
